questions,questionsData,statements,statementsData,bangs,bangsData,greetings,greetingsData,data
Is that up?,"{'stats': 'null', 'respList': []}",I guess you are not very smart.,"{'stats': {'OGgreeting': False}, 'respList': ['Hey, whats up?', 'Nothing much, whats up with you?', 'The opposite of down.', 'I guess you are not very smart.', 'Im just talking to a dummy.']}",Hello there!,"{'stats': 'null', 'respList': ['This is test.  I am putting one space at the end.']}",Howdy Partner!,"{'stats': {'OGgreeting': True}, 'respList': ['This is a test.  I am putting one space at the end.']}",
"Hey, whats up?","{'stats': {'OGgreeting': False}, 'respList': ['Hey, whats up?', 'Nothing much, whats up with you?', 'The opposite of down.', 'I guess you are not very smart.', 'Im just talking to a dummy.', 'Not much, you?']}",This is test.  I am putting one space at the end.,"{'stats': 'null', 'respList': []}","No, you're the dummy!","{'stats': 'null', 'respList': []}",Hello to you too.,"{'stats': {'OGgreeting': False}, 'respList': ['Hey there!']}",
"Nothing much, whats up with you?","{'stats': {'OGgreeting': False}, 'respList': ['Hey, whats up?', 'Nothing much, whats up with you?', 'The opposite of down.', 'I guess you are not very smart.', 'Im just talking to a dummy.']}",The opposite of down.,"{'stats': {'OGgreeting': False}, 'respList': ['Hey, whats up?', 'Nothing much, whats up with you?', 'The opposite of down.', 'I guess you are not very smart.', 'Im just talking to a dummy.', 'Is that up?']}",Hey there!,"{'stats': 'null', 'respList': []}",Hi.,"{'stats': {'OGgreeting': False}, 'respList': ['Hey there!', 'Hello there!']}",
"Not much, you?","{'stats': 'null', 'respList': []}",Im just talking to a dummy.,"{'stats': {'OGgreeting': False}, 'respList': ['Hey, whats up?', 'Nothing much, whats up with you?', 'The opposite of down.', 'I guess you are not very smart.', 'Im just talking to a dummy.', ""No, you're the dummy!""]}",,,Hiiiiiiiiiiiiiiiiiiiiiiiiiiiiiiiiiiiiiiiiiiiiiiiiiiiiiiiiiiiiiiiiiiiiiiiiiiiiiii!,"{'stats': {'OGgreeting': False}, 'respList': []}",
,,,,,,Test.,"{'stats': {'OGgreeting': False}, 'respList': ['Hey there!']}",
,,,,,,This is a test.  I am putting one space at the end.,"{'stats': {'OGgreeting': False}, 'respList': []}",
,,,,,,Hi!,"{'stats': {'OGgreeting': True}, 'respList': ['Hiiiiiiiiiiiiiiiiiiiiiiiiiiiiiiiiiiiiiiiiiiiiiiiiiiiiiiiiiiiiiiiiiiiiiiiiiiiiiii!']}",
,,,,,,Well hello there.,"{'stats': {'OGgreeting': True}, 'respList': ['Hi.', 'Hello to you too.', 'Test.', 'Hello buddy!']}",
,,,,,,Hello buddy!,"{'stats': {'OGgreeting': False}, 'respList': ['Hey, whats up?', 'Nothing much, whats up with you?', 'The opposite of down.', 'I guess you are not very smart.', 'Im just talking to a dummy.']}",
